x,y
13.02857962707843,6.2413500222391765
13.102984265525329,6.310363058295707
13.184943972489961,6.288787223421816
13.249117377016903,6.309547025429046
13.275291397966823,6.26363040927142
13.315268239399028,6.2178783676497105
13.401911383486187,6.258925242020314
13.511723995898796,6.267782900402161
13.587227473198976,6.297297220940274
13.64778774674606,6.318863901908741
13.71895478007061,6.340493611816702
13.781908571534697,6.347791291924232
13.839606891712222,6.3638592434099115
13.927794064763022,6.372826823802413
14.069534457711349,6.400421899010789
14.1650092950111,6.403923320819783
14.214744425181589,6.380757728119076
14.266016276169026,6.357993093520787
14.324602600641201,6.371282773053568
14.509660260955146,6.463632848402702
14.602482443420904,6.346647696533694
14.6718756300439,6.345301103557011
14.720597946801245,6.3128516030901745
14.80497364216022,6.327660893995862
14.888198943930437,6.301799117536718
14.97853387388709,6.303879223549146
15.070279105678775,6.3129769621116445
15.15927240338601,6.2713359931667565
15.247467952007195,6.30149179230648
15.344651415150194,6.310598923334391
15.434326512736552,6.282883777372306
15.538862914422245,6.308729308052117
15.517624918120719,6.313116749657782
15.570442097435645,6.289738113681798
15.664070949377669,6.323916485360323
15.729946857746551,6.324123367240894
15.83331698406032,6.284749164460271
15.933456576481179,6.338719987523307
16.021971419684846,6.3620076577819855
16.041354089168333,6.352323657055472
16.1188114760728,6.37861017861171
16.181935948815934,6.3440163018738085
16.22906074756768,6.357579255405697
16.294975671710812,6.391846274408257
16.35574202692519,6.368452269773348
16.442315979344556,6.382643251391652
16.48668987712041,6.336302909111157
16.60039610617639,6.327690856381347
16.69277232020558,6.321782885232825
16.816026555853142,6.28395371735974
16.91595899232776,6.287600458317313
16.99853574409365,6.341288193762179
17.093458370446527,6.353659248782902
17.127509851098118,6.371334016008848
17.180921811137104,6.385487113905836
17.21701290490941,6.362699286403121
17.318824182094176,6.361171318651744
17.38837876026151,6.35787834009685
17.467099831398365,6.37574539711143
17.6031349332339,6.320091365744216
17.64954297681847,6.317152664407781
17.751684258426728,6.340313061980466
17.808090816564075,6.36597260850071
17.88337334510835,6.349275487285251
17.95529574432818,6.347129686782995
18.024048261864152,6.344818579099048
18.09889604682986,6.372940547943419
18.18254823408364,6.358398346082057
18.237719979173818,6.429872534996702
18.34246984874216,6.40906743164475
18.437131650111724,6.470459102090778
18.53477828760915,6.464417534542548
18.606932069458004,6.500883947827234
18.709410854500234,6.465816438360031
18.78949897598233,6.484044080004741
18.856814834055008,6.499662294916967
18.93632909294183,6.459126011798108
18.94684921203766,6.461570020386289
19.04129217364878,6.481313964143431
19.095095745022967,6.491288468963119
19.17387779540047,6.472195208986387
19.227685933989466,6.4951775366316244
19.315338281933364,6.4671488507533255
19.414608861322684,6.500939038677704
19.45347431105905,6.500639461663874
19.54145981578328,6.512128799768027
19.590582417053803,6.516477269412711
19.66235781216209,6.495701647271301
19.750512827063417,6.460664448132357
19.809478469515245,6.456083182158445
19.8904716852146,6.475401319141303
19.978934153668185,6.470064229372472
20.037946512839476,6.435315980068471
20.085040501734063,6.472134171602106
20.197478135694876,6.425433031421645
20.175814075032065,6.428684319207516
20.269056162854444,6.470828806294447
20.368307556368382,6.479797499263292
20.427428175498385,6.486596745664219
20.491208478602935,6.508428398727671
20.55337609818963,6.507115156966278
20.643357600959543,6.542207996728381
20.697881423453524,6.481178529520146
20.658250828436106,6.416381579003782
20.678693207300633,6.30668492002547
20.67437638802861,6.210172452576901
20.667778012893223,6.107180067374279
20.715977169694217,6.019950057653921
20.71008919156337,5.945088798694263
20.721497194964126,5.834905619447141
20.708175005256262,5.732358323099858
20.688410390881444,5.665625113423884
20.703563076570884,5.568557836550443
20.669997740160227,5.479810943750166
20.606500751208632,5.388383671695805
20.70968202063703,5.37326250534101
20.708931462089225,5.36557020152393
20.72228983770499,5.289178399634378
20.709234355659166,5.213962854668549
20.688631139846734,5.1329013230214455
20.645076039013475,5.068559162521051
20.648350247093436,4.955495317086583
20.662656598304473,4.904034036857517
20.64508571004185,4.812330199735114
20.55790817120679,4.779695247346172
20.581135477277996,4.677103500642203
20.576203391920988,4.551372033674643
20.562060371211214,4.477732998738634
20.582832443450474,4.3984301915485515
20.57832376098777,4.310711068227527
20.642252405599745,4.241852514905793
20.691297460426146,4.162348172103587
20.689137686344086,4.058591167729882
20.690572831081056,3.9541346006263995
20.702102312125245,3.883014509605177
20.700610103348463,3.830552421765591
20.695977073519405,3.7254433157450175
20.677666526171272,3.6424033201928987
20.691197056127134,3.5792265689222678
20.6647918905196,3.539990530071994
20.707236393034034,3.4379852754705116
20.728937123128272,3.367755536885869
20.708922952517277,3.2662591522513496
20.666618650723798,3.2349278131758545
20.671279203521458,3.1716331850919826
20.648589322203527,3.086880881736669
20.628483854454302,2.982721534347278
20.620260729995604,2.8972939690714994
20.627631301922037,2.812624248215361
20.65527465828588,2.72856321283425
20.634863063334315,2.6589605000742873
20.645377683074948,2.6126041600385714
20.682583211923905,2.5230056340189946
20.681303656107698,2.404988284063156
20.717630578521373,2.31745746158401
20.691055889771075,2.2193835924350727
20.73322328473193,2.1712306167257185
20.735402202654534,2.0894133850670724
20.77329625444574,1.9345436227491144
20.762291916193185,1.821523615838923
20.77248441637361,1.7298391048258206
20.774417880199234,1.6478956888974157
20.758451059247616,1.5604344530119425
20.72904814417727,1.487185552418683
20.750588485311873,1.407308649562509
20.790554867433617,1.3371509856658954
20.771191487446593,1.266358284150436
20.79688851295659,1.191187878822726
20.788680244393962,1.2846536226720944
20.79141460760949,1.3643839108262912
20.790204002686856,1.4185961619977707
20.860194282655904,1.568421275892235
20.8127224493692,1.6716173006479547
20.76832833510833,1.769939017435662
20.79261906428328,1.8543334305574681
20.824882894262124,1.9105915753103961
20.848547640433758,1.9744002742214461
20.857866731094706,2.0712701928528277
20.88034165633222,2.1538200807172583
20.84722271522524,2.2328828831611003
20.84656200928375,2.2926988293290673
20.851981176873455,2.3619714355920576
20.814847838219755,2.407559038463224
20.820487973287985,2.4358411394156403
20.855949190877876,2.550548142103021
20.83757657684023,2.5996851690526483
20.856790935162365,2.688404927953832
20.859277303249883,2.764542342661575
20.890074256861773,2.8239337639503703
20.87436199935323,2.872934930671948
20.882737988295975,2.941294918766333
20.901433604556196,3.068330520075786
20.901409140626082,3.1313421554551324
20.926446645363736,3.1984066517400724
20.931876345859862,3.256982393652798
20.920360545450183,3.334228709142322
20.909768692300172,3.3735700794381516
20.911945618257537,3.4122215059920364
20.932706388473733,3.4869984382786807
20.939492843781995,3.5641609289987644
20.94872787739193,3.647528579945397
20.984919682479564,3.743347622942002
20.96565364167272,3.7885893089740947
20.976309292148994,3.8589342931956074
20.978685902148616,3.9176682564174286
21.00278790551058,4.003149132783716
21.016899766171537,4.047882777777733
20.983654365577664,4.11757349726427
20.971017040369453,4.192254897615062
20.95729733420862,4.286502088779744
20.95031270044693,4.384136985552712
20.95533112594638,4.449191296815858
20.97651307501073,4.509689139437513
20.961253277824593,4.615824491848984
20.941574220608665,4.6570914833917305
20.884683754323127,4.737222063293552
20.906606802025895,4.824507139168878
20.90154799425964,4.847286322606242
20.900731966960727,4.918881199562184
20.892796151054675,5.016139774621083
20.908608922746673,5.0830793347779855
20.924256204647453,5.152208772454732
20.93678540726295,5.263081715238413
20.959581305366928,5.350893457744781
20.945989079360576,5.391290229409638
20.982579619807282,5.448255580044478
20.947611263244497,5.560960842772672
20.963093287613038,5.650177913424761
20.96035077760335,5.684865292669625
20.89780756570531,5.876802642618078
20.906924313183612,5.958953130649842
20.90358918500862,6.035808252572313
20.78338579050596,6.1992619626156
20.798960050672104,6.277755073337131
20.807394315575646,6.348693258820307
20.804103034417714,6.454807306801853
20.75963856227736,6.540740835495084
20.798587695148445,6.6227536924796135
20.807653598664636,6.737042437476819
20.82869163703889,6.851036383947975
20.861377621350847,6.9402850627710455
20.87276794191749,7.005230335944263
20.87339352410158,7.06496777166857
20.876654984845327,7.165822244129681
20.863181548340638,7.238788627271852
20.843868182301357,7.246072072234504
20.8604160364713,7.3080742094916555
20.93009466404845,7.393772387978792
20.95041108964338,7.430042363922173
20.972814419904584,7.508126478163477
20.961814493260214,7.588837054544275
20.957752984286625,7.627279439066216
20.919427328525558,7.693524447239801
20.899020555089628,7.784136277033898
20.905122748729106,7.868623297768569
20.9191780606111,7.946614326993386
20.898987078242644,8.07326615379082
20.87963473013113,8.134235273752187
20.889113327126665,8.208220170212458
20.89603557702017,8.25497541873895
20.906062499191055,8.329847927703756
20.942312636604576,8.397684246343442
20.937856908597215,8.49903172373759
20.941658905853977,8.526788307945917
20.956130911318773,8.60589296726941
20.933837237499677,8.685470415301708
20.93929373581547,8.729776535479942
20.932378929244617,8.790480798670485
20.932075189644905,8.871115405698054
20.90697849169159,8.951978819982353
20.851714611342388,8.948853917667583
20.83111810218531,9.041414114822821
20.835302820032577,9.123654200752432
20.76256810557537,9.216107632353962
20.72776287945148,9.303064690024996
20.730353027005833,9.415449194774435
20.7334234658689,9.455012559989443
20.566472122813323,9.599112375030469
20.563417699855062,9.656577545705245
20.566838233151056,9.728189004387222
20.546856785905714,9.826947169888761
20.584306715314643,9.884320248798073
20.595836638612486,9.931191394268694
20.579168762147226,9.977241446645401
20.590480340332945,10.062166849306719
20.592656764725746,10.12513950140276
20.596892278068236,10.21857413264053
20.60797055348833,10.273048155363297
20.63766714470958,10.372439026337677
20.651051913421806,10.420733156962516
20.630943303468147,10.47379493673625
20.624431597007536,10.496383518674547
20.62489524977201,10.598383506861813
20.604912254417293,10.640934722505577
20.619055425088714,10.703160672366238
20.640393902180914,10.77796792845335
20.64180639739277,10.855142914672749
20.632330247753835,10.930745083057937
20.65987244371507,11.008229566657109
20.631990733183997,11.083628949859696
20.661274766824494,11.11973826427095
20.775990922535364,11.085249209618079
20.845209138423723,11.068223483927376
20.934218904682854,11.105823520065655
20.98000458380186,11.109276907120385
21.104254503474593,11.118522826189746
21.15147441053676,11.127440963255992
21.21102087239933,11.137720765163742
21.31790710727062,11.082900173826857
21.401061737623042,11.040073375307527
21.503594100885564,11.053747561379833
21.57585731885634,11.06931136287824
21.629913807565103,11.09432674002196
21.708813166836798,11.097042289272434
21.767932540403397,11.088352131340715
21.86042528072886,11.089690685877603
21.963104742702885,11.087762984261413
21.947396438379716,11.102724618213305
22.005008055579857,11.10038770056837
22.09218767049813,11.029384778342765
22.08823791964846,10.965150365496845
22.12591710480272,10.948819233033202
22.23336009522099,10.970564960665595
22.302765487252476,10.986961679420844
22.401642604222694,10.974086157938896
22.464882673018927,10.95610660566966
22.529620224905845,10.970354427990467
22.626918851604504,10.96660992448883
22.706046955977147,10.976833858155448
22.771162248943433,10.979372198140496
22.84650049293524,10.971244437828416
22.91822870501602,10.964918997426084
22.989075149160122,10.977483144431435
23.102485978595833,10.978124877158608
23.188077730324444,10.979340408691007
23.28375508556608,10.944048749899451
23.394531054890866,11.014833914782153
23.51158677538977,11.132852068094754
23.575595306089753,11.117651851852816
23.63764248079874,11.166454322038875
23.749019184962826,11.176729598301302
23.79458605996863,11.180468869052225
23.912456818408888,11.170528953170283
23.952188008259533,11.195481510214632
24.024293984597882,11.213283089443086
24.08847127343214,11.23276122221084
24.102270776779932,11.246083947032751
24.221997481393856,11.217142592176288
24.295223665488237,11.256900519579196
24.381318915786093,11.252997209614387
24.47246182698374,11.248426620359846
24.535780351003655,11.208145883169928
24.58542136438231,11.204411917400998
24.647352846412108,11.201950543908662
24.733474754799463,11.183092997378699
24.808497093349335,11.190119595684118
24.874769721179025,11.19356752432296
24.938759584033782,11.179664942066317
24.996309814020407,11.13080695174763
25.084010524424293,11.121567883008824
25.12383890384099,11.096389186565915
25.184028924057984,11.10468573158258
25.26207525968043,11.122939798879658
25.404392953252714,11.23637006516402
25.4554054539646,11.224319049966429
25.54029907365005,11.209803685706614
25.625693911868392,11.206830133500842
25.70617829557223,11.226702169680854
25.76014314463925,11.273772556197624
25.883759845725244,11.29108068311434
25.94951614202704,11.278369704414596
26.034067911853644,11.271603561362868
26.07643276305945,11.283841172735078
